From Artist,To Artist,Weight
William Daly,Rodney Sones,89
Cecilia Baumberger,Elizabeth Montgomery,32
Richard Hill,Mary Mullins,80
Marcy Garcia,Theresa Gorham,11
Caroline Tucker,Stanley Mayer,52
Jerry Shininger,Jacki Derr,6
Josephine Agosto,Odelia Brotherson,14
Marcia Priest,Bibi Grace,29
Ben Rodriguez,Patricia Vega,43
Charles Lamoine,Robert Layton,83
Evelyn Otter,Blanca Opteyndt,87
Rachael Norwood,Caryl Mudget,78
Marcelino Merino,Awilda Fawver,42
Rodney Morse,Brad Broussard,64
Pauline Fitzgerald,Maria Blackburn,11
Albert Ferguson,Juan Jordan,18
Jacqueline Rohan,Fred Black,40
Lela Thompson,Brenda Clark,29
Margaret Mancilla,Dewey Monroe,33
Eleanor Lopez,Chris Mcclung,65
Christopher Garza,Gail Carpenter,71
Leona Aranda,Carol Graves,68
Bettie Flores,William Smith,71
Eva Cargile,Brian Burnette,100
Janette Sanders,Dawn Albin,22
Martha Garabedian,Monica Devine,92
Tyree Hartel,Leroy Venable,84
Arthur West,Joan Bowers,90
Willie Debuhr,Allene Grandberry,53
Sarah Hinton,Edward Abbott,85
Rebecca Nalls,Leslie Aguilar,20
Luther Glaze,Madeline Wilson,87
John Barber,Catherine Simmons,12
Nicole Griffith,Willie Coffin,56
Elmer Searle,Kenny Ivey,88
John Winters,Sandra Golliday,0
Kelly Kolasinski,Steve Bozek,4
Raymond Myers,Lloyd Friedman,35
Stephanie Crawford,Anthony Gibbs,38
Amanda Inouye,Titus Collier,33
Frank Hall,Daniel Patel,25
Roger Slavin,Phyllis Fox,33
Victor Ford,Tracy Hall,37
Ivan Carranza,Paula Thomas,43
Michael Spencer,Clifford Mealer,6
Harold Beagle,Donald Montoya,89
Glenda Figgs,Rebecca Davila,21
James Kellems,Joanne Wilson,76
Loyce Sanchez,Norman Corona,33
Miguel Munnerlyn,Paul Sasso,90
Steven Hallquist,Jude Fields,4
Erika Sur,Laverne Barrett,31
Dan Meldrum,Ruth Bookman,61
James Pierce,Carolyn Facundo,8
Harry Green,Alvera Jones,50
Angela Scavone,Thomas Strohschein,75
Kyle Baker,Lisa Holt,43
Ethel Blakely,Cecilia Green,32
Samuel Chapman,Samuel Weishaar,3
Robert Shurley,Johnny Calvert,77
Erik Caraway,Janet Embry,70
Henry Felton,Chris Arnold,77
Theresa Dalporto,Mildred Trujillo,79
Bonnie Bradley,Gary Sutherland,3
Anthony Belk,Mary Mitchem,31
Tony Dagostino,Arnold Buck,68
Edward Lirette,Chanel Pruitt,72
Clifton Evans,Jonathan Sou,13
Willie Spencer,Bernard Solano,35
Bridget Sorenson,Joe Gambrill,69
Chad James,Gerard Peffley,96
Robert Kreisher,Dave Yarrington,50
Annie Green,Genevieve Gill,33
Jeremy Quillen,Paul Brandon,62
Rafael Jenkins,Tyler Gill,14
Chester Barnett,Glenda Oconnell,86
Melanie Caspari,Mary Barbara,34
Hilda Bell,Peggy Willett,58
John Troup,Anna Leon,26
Hugh Mcgee,Robert Dixie,63
Donald Dansby,Lillian Huff,90
Eric Cales,Jeanne Stevens,52
Patricia Maddrey,David Larson,15
Dorothy Christenson,Elizabeth Johnson,14
Scott Carver,David Kroetch,67
James Lewis,Cynthia Potter,82
Marian Donald,Ivan Breit,5
Julia Bengel,Humberto Locker,32
Betty Byrd,Oliva Codner,24
Lilia Borel,Ida Hall,93
Anita Reynolds,Raul Barr,37
Lisa Hacker,Donald Hicks,92
Shirley Ritchie,Delfina Jensen,46
Lawrence Niswander,Jackie Countryman,82
Roxana Alpert,William Mcgeever,38
John Wellenstein,Joe Cross,13
Amanda Blood,Pauline Sanders,61
John Rusko,Daniel Roy,12
Rosa Hughes,Gary Sanner,98
Robert Townsend,Christine Hill,73
Michael Wimberly,Daisy Hopper,53
Loren Golden,Angelo Lang,45
Kenneth Simon,Angie Harmon,33
Dolores Drummond,William Borden,100
Julianne Davis,Paul Mason,28
Miriam Cassity,Kathy Nelson,91
Michael Koch,Ray Knarr,18
Ernest Clark,Gina Wohner,52
Jeanne Dargie,Claire Gwinn,64
Billy Stallsworth,Nolan Wilson,47
Barbara Warren,Bobby Rhodes,62
Faustino Gorby,Simon King,82
William Landess,Shane Starks,90
Samuel Holloway,Janelle Stewart,67
Chrissy Kimball,John Yang,46
Joshua Rumsey,Dorothy Hanna,22
Donald Despres,Sherry Baird,81
Ignacio White,Jeffery Manning,92
Rochelle Keller,June Stevens,27
Edward Palmer,Henry Curry,18
Cecilia Olson,Brian Waters,56
Nancy Alden,Tomas Smith,33
Arron Scovill,Karen Heinsohn,91
Laura Avila,Joseph Hebert,20
Jonathan Billingslea,Tricia Meekins,85
George Holmes,Edmund Ballesteros,77
Richard Ricks,Orval Gomez,12
Jack Angles,Chantelle Russell,27
Rosario Tracy,Margaret Richardson,74
Billy Cordova,Rose Jones,60
Camilla Garcia,Jennifer Wade,70
Patrica Williams,Jose Brisbon,83
Connie Smith,Robin Doyle,18
Bobby Toth,Pamela Freeman,6
Mildred Leonard,June Sommers,32
Vanessa Marquez,Lena Owens,6
Ida Griffin,Carol Smith,69
Tonya Hammond,Roy Malpass,98
Richard Golding,Cynthia Hendrikson,85
Roger Mackenzie,Rick Embry,34
Danny Kasten,Jorge Capps,91
James Chapman,Kathleen Brent,40
Carolyn Johnson,Timothy Kimmel,78
Anna Christian,Virginia Upshaw,90
Brian Jobe,Ericka Mazzocco,20
Ashley Robison,Sara Mulvey,63
Gregorio Lico,Richard Fuller,98
Ashley Hollingsworth,Heidi Robbins,69
Nicole Piermont,Kevin Putman,43
Carol Reynolds,Manuel Cooper,36
Lisa Harbert,Michael Junker,37
Susan Moreau,Denise Rafferty,14
Lula Conley,Clara Boring,38
Adrian Henson,Julie Carter,30
Millard Canty,Fred Godwin,65
Leroy Sage,Augustine Antolin,68
Geraldine Long,Shane Hilton,41
Bernice Wagner,George Talley,60
Rita Brixey,Willie Jones,12
Lucille Skelton,Gary Cangelosi,34
Michael Rooney,Joe Meyer,5
Alvin Smith,Louis Brown,53
Augusta Griffin,Julio Brann,38
Shirley Pelletier,Debra Srour,25
Martina Upham,Rosario Ely,40
Steven Mcduffie,Ray Hilton,22
Matt Balius,Bryant Adelson,7
Deanna Roberson,Tam Ell,34
Genoveva Schultheis,Gilda Clark,78
Fred Mcclure,Jose Mathew,48
Ruby Read,David Michael,48
Betty Stout,Alexander Kapp,45
Emelina Hrbacek,Glenda Card,60
Stacey Barber,Ron Brill,93
Robert Bohman,Michael Hafferkamp,19
Virginia Johnson,Robert Wade,14
William Cooper,Bradley Yeakel,97
Sarah Mcgee,Rafael Sparrow,52
Coletta Dorsey,Don Dahnke,20
Richard Williams,Lawrence Holland,31
Kevin Holsomback,Georgeanna Kessel,46
Glory Medford,Linwood Giglio,56
Anthony Clark,Kimberly Nehls,83
Janet Nicholson,Linda Smedley,14
Rhonda Cherry,Alice Bailey,95
Dwight Otano,Amanda Bollinger,17
Shawn Wetzel,Jessica Bishop,83
Patricia Brodersen,Frank Ford,70
Diane Upright,Heather Leonard,56
Russell Staten,Victor Willis,4
William Cho,Moira Speas,39
Brandon Williams,Delma Mccarley,11
Minnie Welch,Desmond Burrell,52
Margaret Farley,Joseph Engel,10
Pearl Larsen,Gaylene Hering,71
Vivian Huether,Margaret Heitman,82
Ronald Foster,Dale Bennett,13
Daniel Laberge,Dale Mcafee,41
Herminia Coughlin,William Nielsen,46
Betty Trevino,Joe Dunn,65
Robyn Friedman,Doris Stoltenberg,49
Ruby Stclair,Walter Goode,13
Otis Balderrama,Judith Davis,7
Christian Blair,Deborah Lambrakis,39
Mary Luna,Timothy Smith,78
Iris Crespo,Kathie Johnson,93
Elizabeth Applebaum,Briana Moore,17
Robert Medina,Robert Jennings,39
Thomas Mcrae,Kenny Hayslip,15
Manuel White,Timothy Lapointe,27
Laura Marek,Jean Littlejohn,80
Candy Castellanos,Jacques Mihalik,40
Kristin Coots,Scott Levy,68
Jazmin Jorgensen,Bert Newstead,46
Raymond Ross,Ruth Bormuth,63
Daniel Griffin,Dorothy Bickham,53
Andrew Filthaut,Rachael Mack,15
Jessie Alexis,Shannon Hafley,53
Mavis Glatt,Willis Leslie,96
Kerry Alfandre,Alvin Lilly,4
Deana Farmer,Mercedes Miller,52
Monique Braden,Roy Mcclendon,83
David Thompson,Sandra Kilcrease,21
Philip Davis,Valerie Kell,67
Kimberly Staton,Esther Darnell,60
Jerry Schexnayder,Victor Knop,79
Jeremy Mcclain,Laura Edge,11
Francis Escamilla,Bart Vos,22
John Mcclean,Lavonne Podmore,13
Terrance Green,Sharon Baumberger,76
Erin Grey,Kristina Fay,50
Quiana Taylor,Ressie Provencher,77
James Barr,Judith Marini,39
Dayna Jennings,Kris Clemon,84
Robert Caldwell,Wallace Lee,55
Cheri Chambers,Valerie Alamilla,65
Mabelle Wilson,Randy Gensler,63
Rafael Gill,Gordon Lewis,49
Inez Copeland,Mary Ramos,0
William Megginson,Larry Minton,9
Sean Yarbrough,Joseph Hoffpauir,82
Alberta Vasquez,Carlos Schwartz,14
Glen Stakkeland,Shirley Camacho,7
Henry Williams,John Stowe,5
Patricia Demma,Tim Rodriguez,8
George Carter,Richard Baisch,13
Lee Fauntleroy,Adam Zamudio,96
Mark Hooper,Elmer Marcum,90
Anne Bernacchi,John Rogian,71
Irish Martinez,Olga Mcknight,2
Jerry Davis,Edward Killough,22
Bethany Washington,Terry Oconner,59
Pedro Sykes,Jose Brown,75
Elizabeth Foye,Sandra Wynn,29
Rebecca Street,Inez Crawford,54
Gail Fisher,Mary Wray,89
Cindy Hinrichs,Pedro Baadsgaard,61
Jessie Strong,Doris Morales,54
Cynthia Childress,Leonard Mcclain,44
Jose Hamm,Paul Smith,58
Michelle Harber,Linda Castillo,14
Ramon Ellis,Paul Burt,99
Robert Burris,Virginia Fryer,85
Alex Flores,Jerry Hall,17
Mary Kasky,Laura Laderman,88
Jeremy Simmons,Harriette Haskin,17
Adam Veltre,Mack Verrill,8
Diana Horton,Dorothy Casella,66
Michael Begley,Joseph Marion,28
Helen Divine,Martha Stratter,10
Raymond Blackmore,David Mcgee,6
Julia Holmgren,Frank Wright,13
Brent Parekh,Jeffrey Crowell,12
Cassaundra Daniels,James Adamo,88
Charles Adams,Kathryn Giguere,95
Gary Lane,Erma Lewis,9
Verona Przewozman,Troy Thomas,73
Ronald Baker,Catherine Luong,11
Michael Abrams,Samantha Landin,58
Edgar Vancamp,Rosa Kou,87
Thomas Antone,Claire Gran,51
Allan Thornburg,Robert Limbrick,64
Donna Smoot,William Eddins,5
Milton Lambert,Shirley Williams,65
Lola Raymond,Kristi Rivett,36
Mary Carver,David Vasile,86
Julianne Stillwell,Nellie Don,78
Gustavo Miller,Rachelle Sanders,78
Virginia Hunter,Clyde Rhodes,41
Mary Long,Anthony Cuadras,88
Tiffany Garvey,Georgina Thompson,16
Regina Houston,Betty Campos,85
Sheryl Martin,Tracy Chacon,91
Odell Larkin,Mike Morrison,43
Tanika Munoz,Peter Shepherd,58
Forrest Osorno,Richard Skeels,32
Jeff Nelson,Billy Rocha,65
Ernest Debaecke,Albert Floyd,76
Luz Kellar,Pamela Hawks,68
Chuck Hopper,Robert Meehan,29
Robert George,Nancy Spain,77
Reynaldo Hailey,David Jackson,93
Theresa Ritzman,Joel Anderson,58
Betty Burnette,Sarah Yazzie,60
Lucille Hysell,Felix Swoager,6
Jermaine Mcdonald,Leslie Woodyard,17
William Frisby,Olga Robertson,72
Cari Turner,Sara Morris,23
Karen Nixon,Daniel Ireland,46
Odessa Chugg,Steven Cole,92
Stephanie Hill,Jorge Perales,13
Ramona Knoedler,Catherine Hamilton,20
Ruby Thomas,Minnie Harpole,55
Keith Denton,Aurelio Johnson,34
Diana Fortner,Yvette Lambert,59
Marie Gellings,Harry Kirkland,13
Mitchell Lewis,Delores Thompson,82
Cindy Towe,John Edgin,5
Eric Fuller,Johnny Seibold,19
Ann Sedlacek,David Dubois,63
Edward Sikorski,Harold Kirby,62
Joshua Barnes,Efrain Butler,98
Crystal Knutson,Patricia Shannon,83
George Mcavoy,Thomas Paulk,13
Brian Mullan,Kelly Gravley,99
Mitchell Barajas,Mary Cantu,36
Kathryn Young,Daniel Pabon,77
Virginia Fletcher,Oscar Marian,64
Ashley Lopez,Jeanette Cortez,97
Renee Furukawa,Charles Strissel,20
Derek Carter,Mark Tomlin,6
Jeffery Filipponi,Jeffrey Lawson,76
Debra Hager,Vicki Hudson,73
Anna Grant,Matthew Branscomb,28
Marilyn Wilson,Miguel Vigor,14
Jeffery Goede,Rebecca Bowler,47
Ross Do,Abraham Caya,22
Kevin Roy,Adam Sears,34
Brian Morabito,Emerson Connelly,95
Morgan Dickinson,Albert Klemke,66
Ann Colon,Terri Calliste,49
Eric Champ,Joycelyn Tyner,92
Earl Burciaga,Hector Gates,30
Jorge Simmons,Jeffrey Phelps,6
Andrew Perez,Darlene Plumber,47
Judie Elliott,Shawn Correia,1
Bernice Cox,Susan Allen,56
Julie Kunzler,Ronald Kirby,49
Grace Ward,Janice Jackson,61
Curtis Gay,Philip Plummer,9
William Fernandes,Patricia Luna,77
Marianne Welch,James Price,94
Carlos Ross,Claude Harrison,58
Pauline Garvey,Lyndon Dillard,72
Natasha Vanlandingham,Dorothy Hardy,99
Christopher Dowling,Hector Potts,25
Vincent Rafter,Carole Roberson,35
Elizabeth Sherrill,John Tompkins,46
Ann Shearer,Dolores Slaughter,67
Karen Mulhall,Jodi Glover,84
Betty Whitmore,Dona Pinneo,3
Leroy Bryant,Eileen Goff,91
Cecil Eder,Jack Law,34
Geoffrey Paquette,Clinton Harris,68
Robert Henschel,Jason Carriger,65
Dana Brooks,Stephen Laing,3
Karen Roddy,Dorothy Sizemore,98
Kenneth Boutte,Oscar Faulkner,60
Lynne Cheney,Jaime Downes,43
Danial Allen,Marisha Fuson,83
Felix Garrett,Alberto Davidson,74
Kyle Lloyd,Haydee Spencer,19
Judy Tuttle,John Leasure,71
Christy Romero,Jamie Mcewen,96
John Baines,Nicholas Koepsell,23
Mildred Shoulta,Hilda Jarrett,53
Terence Tamburo,Jackeline Armijo,63
Joshua Reed,Eileen Pafford,14
Rosalie Sindorf,Nova Jones,22
Kenneth Helstrom,Lillian Hausler,96
Minnie Hogan,Clayton Rosales,17
David Smith,Theresa Coleman,86
Curtis Cameron,Scott Gazaway,21
Linda Arbeiter,Yvonne Aurora,91
Bethany Getz,Elvira Farmer,59
Tammy Queener,Danny Chavez,47
Kristine Louis,Daniel Hecker,80
Jacquelyn Green,Mary Toney,54
Thelma Bush,Bertha Drennan,6
Adriana Reich,Lois Smith,70
Meg Cass,Marion James,63
Kimberly Mccrossen,Rick Capps,52
Catherine Wozniak,Jeremy Phillips,72
Brian Conway,Shirley Moran,34
Ken Trombley,Tamara Morales,88
Beverly Jeffers,Bruce Le,30
Mildred Stewart,Jennifer Lowell,10
Saundra Francisco,Marcus Gard,70
Herman Walter,Luke Butler,21
Kathleen Wertman,Raymond Henriquez,91
Kaye Lagasca,Ethel Eason,53
David Navarra,Tony Nolan,54
Terence Rivera,Micheal Moody,12
Victor Denny,Lonnie Mcintire,37
Lula Markland,Amado Crawford,18
Thelma Elliott,Bradford Zaragoza,44
Donna Hassett,Bonnie Brooks,36
Orville Huberty,Anna Green,55
Nichole Cotten,David Carol,12
Alan Moss,Frances Heredia,35
Sylvester Cohen,Mamie Pursley,0
James Furnas,Denise Kirby,25
Joseph Spangler,Steven Watts,41
Lucille Hoffman,Carolyn Glick,93
Belinda Horr,Frederick Brown,43
Jane Crawford,Dorothy Lord,21
Lettie Terman,Joseph Larrabee,68
Howard Sattler,Wanda Rood,9
Douglas Ansari,Etha Chehebar,90
Mack Lopez,Leonard Soto,67
Jeanetta Power,Dustin Smith,36
Jeanette Hogan,Erick Alexander,0
Neva Freels,Kathy Osborne,3
Doris Hoffman,Jose Clinkscales,34
Daniel Johnson,Edgar Lucero,4
Rebecca Cruz,Margaret Lugo,52
Douglas Gay,Christin Dawson,42
Frank Parson,Jason Rosemond,93
Brett Hayes,Robert Hangartner,48
Ray Zager,Nancie Hammock,36
Jennifer Connelly,Lisa Bragdon,44
John Corbin,Carol Vallejo,96
Eric Cardoso,June Peterson,43
Frances Pennington,Emil Douglas,69
Jennifer Vargas,Tania Moore,43
Jonathan Garrett,Gary Walden,80
Robert Savage,Danny Morgan,33
Owen Willett,Tony Hall,16
John Miller,Michael Mastoris,85
Stephen Martin,Chelsea Masson,33
Tasha Searby,Roni Birmingham,40
Loretta Butler,Caroline Cambareri,27
Gilda Hill,Elizabeth Cathey,2
Sherri Henry,Wesley Hulbert,91
Michael Reeve,Rosalie Melin,92
Rebekah Baldwin,Bobby Plessinger,100
Thomas Conroy,Michael Sanford,57
Arnold Martin,Frederick Neaves,38
Chanda Vegas,Joshua Nash,30
John Bernstein,Arlene Hall,99
Christopher Bishop,Edgar Davis,51
Thomas Soltys,Helen Kimball,83
Kenneth Gee,Jared Mimms,44
Timothy Brown,Dianne Parker,67
Gwen Paulson,Betty Winter,10
Juanita Motley,Carol Lawrence,63
Adam Benton,Rebecca Nisbet,34
Chris Lee,Jackie Rohrbacher,12
Ryan Cummings,Walter Bond,41
Joseph Williams,Patricia Faust,100
Elsie Teichmann,Franklin Johnson,46
Brandon Piazza,Ronald Schmitz,4
Ruth Kerns,Julie Hendricks,37
Danielle Juarez,Mabel Bailey,21
Johnny Young,Susan Smallidge,45
Ashley Stallsworth,June Carrillo,9
Chad Hogue,Robert Borgen,17
Darcy Deloatch,Michael Pollock,78
Constance Rein,Elizabeth Caruthers,62
Wendell Ellis,Faye Burrell,72
Harold Salazar,Manuel Belyoussian,6
Jerry Garrison,Joshua Rasset,89
Christopher Anderson,Martha Olson,89
Dustin Montejo,Michael Kestner,12
Barbara Kendig,Deborah Huffman,99
Robin Giannone,Jimmy Hwang,65
Stuart Simms,Jay Milton,36
Christine Lanigan,Anne Jackson,3
Sharon Nguyen,Chad Hanke,66
Marty Gonzalez,Sharon Ressler,34
Shelly Haro,Arthur Plott,35
Javier Cullins,Vivian Larson,11
Joel Jones,Shayla Azen,29
David Sparling,Jeff Rooney,56
Andrea Pope,Marcella Greene,37
Trevor Rackley,Timothy Ouimet,56
Howard Giuffrida,Racquel Williams,13
Travis Rice,Barry Ruffin,74
Robert Comeaux,Jennifer Hass,98
Luis Morris,Kevin Smith,52
Randy Lewis,Natasha Townsend,30
Lewis Ford,Willie Clark,70
Lena Bell,Suzanne Williams,77
Andrew Frandsen,Kenneth Cross,43
Ida Hyman,Carl Roberson,63
Jesus Wan,Mike Baldwin,93
Maricela Mcgough,Lori Johnson,83
Sidney Valenzuela,Virginia Webb,26
William Hereford,Margarita Schuckert,18
James Baker,Lucas Tylman,31
Earlene Lawrence,Barbara Barden,85
Raymond Haw,Amy Akers,70
Elizabeth Kennedy,Grover Deblauw,86
Frank Zemlicka,Elizabeth Hawkins,38
Paul Tindol,Vicki Broussard,41
William Sansone,Donald Stein,84
Mack Kline,Jason Bentley,25
John Calahan,Sonya Wiley,98
Robert Bullock,Mary Caswell,58
Christopher Lucht,Genevieve Knapp,51
Edward Weber,Bernard Cloutier,7
Bernice Messer,Sandra Cartagena,93
James Foster,Albertha Hunt,2
Gladys Herring,Emma Perry,80
Keith Rech,Joseph Tipton,16
Elaine Martin,Emma Siple,8
Arnulfo Morris,Lorenzo Rogers,67
Crystal Wade,Corinne Acevedo,3
Lawrence Colon,Ronald Burkett,64
Arthur Pennington,Kendra Blake,99
Steven Eastlick,Sheila Sanchez,39
Sylvia Jordan,Debbie Gett,72
Raymond Jules,George Spencer,73
Lupe Winn,Jesus Baker,58
Rodney Trickel,Kevin Kato,39
Henry Lind,Gary Mccann,74
Dennis Brennan,Bruce Hartwell,69
Peter Butler,Chastity Grice,48
Geraldine Anderson,Sandra Wright,66
Charles Audet,Wade Stavnes,82
Helen Birkline,Marlene Hodges,67
Valerie Baggett,Jane Mcintyre,72
Jody Toledo,Lewis Noggler,27
Micah Pompey,Joan German,40
Mike Doil,Shannon Duke,74
Barbara Jenkins,Nancy Galloway,55
David Boyd,Alejandro Littlejohn,1
Alfred Dillard,Sung Hernandez,24
Debra Odermott,Gary Sawyer,82
Nathalie Marston,Claire Munson,23
Robyn White,Shirley Jarrett,70
Wesley Mazzocco,Kristina Thompson,20
Francine Misiak,Lorraine Singh,98
Antonio Davis,Laurie Khalaf,62
Dorothy Gouge,Maria Stiles,90
Angelique Rosenbaum,Bryan Sclavi,59
Houston Mendoza,Nadine Strain,38
Heather Tanner,Cory Toste,1
Andrea Brown,Marie Gist,60
Thomas Mcclelland,Brad Smith,24
Anthony Shumay,James Ford,54
Rebecca Penland,Alpha Bonds,39
Joseph Langston,Mark Wendt,46
Sally Johnson,Leonor Villatoro,51
Carlton Andrews,Mark Rankin,94
Maile Thomas,Thomas Toohey,97
Addie Davis,Rosario Simmons,52
Danny Henry,Paul Ferrer,41
Celeste Abarca,Kelly Howard,50
Debra Howard,Vicki Snover,22
Joshua Sims,Velma Vicario,12
Gregory Gascho,Tina Silver,67
Juanita Fleischman,Zachary Voorhies,95
Mark Bills,Jennifer Thompson,46
Denise Alonzo,Ronnie Mckay,93
Robert Miners,Christine Davis,9
Jackie Mondesir,Robert Poston,25
Elmer Mccollum,Christine Martinez,14
Katherine Reuter,Martin Jones,75
Kirk Carroll,Raymond Atwood,68
Kathleen Eubanks,Robert Riston,80
Joshua Loggins,Paula Breeden,61
Samuel Randolph,Robert Dobek,11
Joy Leach,Geraldine Bras,3
Loreen Fuller,Cathy Christie,100
Louis Delisa,April Jasinski,31
Rodney Vines,Gloria Moore,84
Susie Rievley,Gloria Thibodeau,59
Clint Lambert,Jared Dunn,44
Cesar Bibb,Marie Trotter,75
Valeria Sherman,Tammie Wood,20
Marilyn Stewart,May Marshall,90
Geraldine Gabel,William Woodmansee,55
Melinda Louis,Melissa Barr,48
Charles Oswald,Lyle Chandler,86
Henry Morales,Joanne Hall,27
Jana Lawrence,Lillian Riley,81
Nicholas Rooney,Virgina Frost,75
Susan Wiley,Emily Andrus,25
John Priester,Christina Gross,60
Jeremy Rochat,Michael Fulgham,97
Jennie Burchard,Sabina Kokoska,83
Catherine Barrett,Tyler Medeiros,28
Daniel Dossantos,Nikki White,14
Brandon Wagner,Cindy Fagan,58
Billy Mitchell,Carl Bowling,13
Christopher Robinson,Ira Newcomb,61
Anthony Patton,Christopher Gregory,62
Kaitlin Minarik,Tony Lambert,36
Julia Harris,Michael Morris,22
Mamie Norsworthy,Kayla Ohalloran,37
Jonathon Helbling,Tony Gatto,2
Kristy Lafave,Terrance Hinkle,94
Eileen Seaton,Jeffrey Stoops,36
Cindy Dyer,Ashely Maze,36
James Salmeron,Jan Sanders,83
Dennis Edwards,Jeannette Streller,90
Justin Vance,Gerald Raynor,53
Willie Ratliff,Brandon Nelson,35
Janet Christensen,Janita Coore,59
Steven Campbell,Mike Draper,29
Matthew Pena,Jason Cox,92
Donald Ragasa,Pamela Roberts,9
John Marti,Stephen Bell,22
Carol Boring,Jackie Rossi,97
Steve Avery,Andrew Averill,88
Stephen Banks,Robert Alexander,30
Phyllis Castaneda,Bernie Martinez,40
Willie Clough,Anthony Scamehorn,93
Sarah Willett,Nora Hensley,88
Vincent Mildenstein,Lonnie Smith,28
Randy Brooks,Kathleen Padillo,27
Benjamin Alexander,Brian Peck,75
Monica Perez,Rita Stewarts,63
Son Oquendo,Charlie Buckles,20
Kelley Burnett,Beryl Battle,5
David Solis,Susan Dube,26
Daniel Gonzalez,Karla Cooper,69
Edwin Boone,Frances Metoyer,76
Lashanda Kyle,Landon Osborne,26
Lorraine Thornton,Ronald Peterson,91
Gordon Cressman,Calvin Bridgmon,0
Tod Darr,Tyler Rossano,71
Kathie Swearinger,Renita Geigel,11
Arthur Nichols,Barbara Doyle,75
Jeffery Temples,Michael Remus,10
Neal Gooding,Shawn Bowland,87
Jack Keys,Charles Garrick,4
Elfrieda Kaba,Lonnie Lillpop,58
Renee Tellez,Mark Wright,95
Evalyn Baker,Ernest Cantrell,76
Ernestine Jasper,Anthony Gayden,97
Vernita Weise,Michael Lanier,84
Barbara Swinton,Michelle Flores,9
Heather Patton,Eric Menzies,52
Malka Botti,Ernest Sapp,85
Cheryl Campbell,Connie Hannah,93
Dawn Gause,Deborah Silvia,65
Terrence Morrison,Tyrone Gupton,45
Heather Medley,Dorothy Wareham,60
Carole Mikesell,Carlos Howard,56
Amy Bartley,Kevin Ramsey,48
Darcie Ruiz,George Wolff,34
Christina Wilson,Dale Price,98
Angela Hunter,William Masters,83
